id,order_id,product_id,quantity
1,25,64,5
2,85,38,3
3,71,92,2
4,27,45,1
5,22,16,4
6,42,35,2
7,72,17,5
8,27,95,5
9,99,93,3
10,6,49,1
11,83,39,3
12,25,56,5
13,9,14,4
14,56,29,4
15,86,85,4
16,51,24,1
17,38,99,4
18,82,38,5
19,9,47,3
20,71,98,2
21,11,69,1
22,31,22,2
23,21,99,5
24,93,60,2
25,97,100,5
26,68,100,5
27,24,18,5
28,67,76,3
29,54,78,1
30,81,37,3
31,18,48,1
32,21,24,3
33,51,89,1
34,12,32,3
35,30,79,1
36,72,31,4
37,62,99,1
38,26,24,3
39,59,22,3
40,6,41,3
41,97,81,2
42,10,77,3
43,36,54,2
44,19,45,2
45,9,54,3
46,69,17,3
47,1,32,4
48,25,97,3
49,55,82,5
50,67,13,2
51,79,5,1
52,82,47,3
53,67,67,1
54,89,27,1
55,48,77,2
56,22,56,5
57,91,53,5
58,43,23,3
59,58,20,4
60,44,14,5
61,88,91,1
62,59,67,4
63,71,4,3
64,11,48,2
65,62,18,4
66,90,55,5
67,88,52,3
68,18,82,2
69,32,93,2
70,40,27,5
71,20,84,1
72,26,63,2
73,85,57,4
74,39,1,2
75,85,9,2
76,76,64,3
77,1,70,4
78,37,58,4
79,13,81,3
80,47,1,4
81,95,39,3
82,45,75,3
83,4,55,5
84,58,62,3
85,5,34,2
86,14,53,3
87,100,13,2
88,88,51,4
89,98,58,1
90,66,84,1
91,98,100,3
92,19,24,2
93,35,48,2
94,1,99,1
95,72,11,1
96,84,66,4
97,8,15,2
98,85,20,2
99,1,3,5
100,97,34,5
101,30,73,3
102,83,36,3
103,75,87,5
104,17,26,3
105,98,45,3
106,53,43,2
107,10,48,5
108,14,92,3
109,97,61,3
110,39,20,4
111,71,48,1
112,55,94,5
113,100,31,5
114,88,82,1
115,34,18,3
116,29,65,1
117,57,2,3
118,51,77,1
119,34,43,1
120,2,47,2
121,18,98,2
122,63,86,4
123,44,87,1
124,65,78,4
125,98,73,4
126,67,84,5
127,16,38,1
128,6,1,2
129,27,29,2
130,68,8,4
131,48,89,2
132,20,29,5
133,87,50,5
134,31,67,5
135,75,71,2
136,99,23,3
137,17,13,3
138,89,92,4
139,34,32,5
140,76,37,2
141,36,4,3
142,25,24,1
143,27,89,1
144,21,87,4
145,10,15,3
146,3,29,3
147,23,93,2
148,20,90,5
149,13,18,3
150,43,4,2
151,54,61,3
152,80,20,4
153,30,64,4
154,41,93,3
155,6,7,3
156,87,81,3
157,45,12,1
158,54,64,5
159,28,79,4
160,62,35,1
161,60,72,1
162,92,71,3
163,94,91,3
164,53,70,5
165,18,45,1
166,25,8,3
167,15,14,5
168,91,96,3
169,47,80,4
170,39,45,5
171,3,95,5
172,81,98,1
173,95,25,4
174,28,72,1
175,36,54,3
176,96,44,5
177,45,89,1
178,40,10,5
179,18,84,4
180,56,86,1
181,4,83,1
182,9,99,5
183,73,54,5
184,100,47,4
185,66,27,1
186,26,65,1
187,15,88,3
188,85,52,1
189,73,18,5
190,90,28,3
191,58,78,2
192,30,69,1
193,67,30,1
194,72,19,2
195,53,46,5
196,41,55,2
197,76,63,1
198,69,54,2
199,93,44,3
200,65,89,5
201,58,47,3
202,94,96,1
203,53,23,1
204,41,62,1
205,19,42,4
206,73,45,4
207,34,36,4
208,83,92,2
209,35,81,1
210,60,65,5
211,5,60,5
212,10,58,3
213,77,91,5
214,26,25,1
215,88,93,1
216,39,62,5
217,1,7,1
218,4,63,4
219,94,97,1
220,75,39,3
221,82,59,4
222,42,42,3
223,80,51,3
224,64,60,1
225,51,39,1
226,81,77,1
227,70,53,1
228,76,43,2
229,34,71,2
230,28,49,1
231,46,59,1
232,97,37,5
233,99,40,2
234,79,21,2
235,94,37,1
236,29,47,4
237,94,71,5
238,44,35,1
239,18,16,2
240,57,89,5
241,48,27,1
242,94,24,2
243,36,51,1
244,80,13,5
245,45,30,2
246,38,81,2
247,85,38,4
248,65,2,2
249,36,8,5
250,1,57,3
251,68,29,2
252,79,95,4
253,81,99,4
254,31,51,5
255,56,46,1
256,28,74,2
257,23,32,3
258,9,39,5
259,12,65,2
260,12,68,5
261,69,84,1
262,19,44,5
263,29,56,2
264,75,76,5
265,77,66,1
266,7,48,1
267,53,56,3
268,25,68,4
269,22,2,3
270,82,8,3
271,87,26,3
272,80,59,1
273,99,4,1
274,75,88,5
275,30,75,4
276,56,80,3
277,57,43,1
278,8,66,5
279,73,42,4
280,40,44,1
281,31,84,4
282,96,96,2
283,95,41,2
284,50,4,2
285,16,17,3
286,84,70,4
287,57,10,5
288,89,9,2
289,40,41,3
290,47,31,4
291,38,80,2
292,47,4,4
293,64,73,1
294,51,18,4
295,55,18,3
296,41,95,1
297,16,95,1
298,62,44,4
299,61,35,1
300,90,40,2
